len_1,dir_1,len_2,dir_2,len_3,dir_3,len_4,dir_4,len_5,dir_5,len_6,dir_6,len_7,dir_7,len_8,dir_8,iat_2,iat_3,iat_4,iat_5,iat_6,iat_7,iat_8,sum_len,min_len,max_len,n_fwd,n_bwd,n_small,n_large,iat_sum,iat_max,syn0,ack0,fin0,rst0,psh0,proto_tcp,port_src,port_dst,label
1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,0.001999999999946489,0.6150000000000322,0.0020000000000575113,0.0029999999999752447,0.001999999999946489,0.003000000000086267,0.001999999999946489,41970,105,1392,2,30,2,30,2.9799999999999827,0.7939999999999614,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,0.09000000000014552,0.6599999999998829,0.7799999999997809,0.10000000000021103,0.7100000000002105,0.7699999999997154,0.140000000000029,30752,100,1412,11,21,11,21,16.09000000000016,0.8300000000001084,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,0.6699999999999484,0.7699999999997154,0.1500000000000945,0.6300000000001305,0.7700000000001594,0.140000000000029,0.6499999999998174,30752,100,1412,11,21,11,21,16.419999999999657,0.8099999999999774,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,115,1,1412,-1,1412,-1,1412,-1,1412,-1,0.780000000000225,0.9699999999996933,0.19999999999997797,0.580000000000247,0.7999999999999119,0.7799999999997809,0.8200000000000429,39993,112,1412,4,28,4,28,23.0999999999999,2.1700000000000053,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,115,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.8399999999997299,1.200000000000312,2.2500000000000853,0.7699999999997154,0.860000000000305,0.7999999999999119,0.7699999999997154,39643,115,1412,4,28,4,27,24.83000000000013,2.2500000000000853,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,115,1,1412,-1,1412,-1,1412,-1,1412,-1,0.7700000000001594,0.7899999999998464,0.1500000000000945,0.6300000000001305,0.7799999999997809,0.9500000000000064,0.7899999999998464,40002,115,1412,4,28,4,28,21.79999999999982,0.9500000000000064,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,1.3059999999999183,0.10100000000001774,0.6720000000000059,0.31900000000006923,0.09099999999995223,0.6540000000000434,0.31599999999998296,32077,100,1412,10,22,10,22,10.733999999999911,1.3059999999999183,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,0.15399999999998748,0.13399999999996748,0.09199999999998099,0.5020000000000024,0.4570000000000407,0.20699999999995722,0.0940000000000385,30752,100,1412,11,21,11,21,6.645000000000012,0.8960000000000079,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,1412,-1,113,1,1412,-1,1412,-1,0.07900000000005125,0.23899999999998922,0.3210000000000157,0.038999999999900226,0.0980000000000425,0.11499999999997623,0.0700000000000145,33389,100,1412,9,23,9,23,4.7880000000000145,0.6420000000000314,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.184000000000073,0.08399999999997299,0.0700000000000145,0.23200000000000998,0.06799999999995698,0.172000000000061,0.14599999999997948,42372,124,1412,2,30,2,29,4.70500000000007,0.5960000000000409,0,0,0,0,0,0,0,0,youtube
1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.008999999999925734,0.0940000000000385,0.19900000000006024,0.07799999999991147,0.064000000000064,0.09300000000000974,0.06699999999992823,40014,106,1412,4,28,4,28,7.323999999999997,1.4760000000000328,0,0,0,0,0,0,0,0,youtube
124,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.34800000000001496,0.15799999999999148,0.144000000000033,0.15299999999995872,0.068000000000068,0.07899999999994023,0.156000000000045,41320,124,1412,3,29,3,29,6.485000000000074,1.707000000000014,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.062000000000006494,0.06799999999995698,0.018999999999991246,0.048000000000048004,0.13900000000000023,0.07199999999996098,0.0029999999999752447,40641,124,1412,3,29,3,28,3.050999999999915,0.3180000000000405,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,137,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.06899999999998574,0.0900000000000345,0.06299999999992423,0.068000000000068,0.06499999999998174,0.0029999999999752447,0.168000000000057,41333,124,1412,3,29,3,29,1.974999999999949,0.168000000000057,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,125,1,1412,-1,1412,-1,1412,-1,0.0029999999999752447,0.14499999999995072,0.13900000000000023,0.0660000000000105,0.005000000000032756,0.001999999999946489,0.003000000000086267,40841,125,1412,3,29,3,28,2.166999999999919,0.19199999999996997,0,0,0,0,0,0,0,0,youtube
1412,1,909,1,730,1,1412,-1,103,1,97,1,93,-1,95,-1,0.249147,0.133038,30.263914999999997,0.6028999999999982,0.11520000000000152,0.7018999999999949,0.9588999999999999,28246,93,1412,13,19,12,18,56.5391,30.263914999999997,0,0,0,0,0,0,0,0,youtube
100,1,100,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.04910000000001025,0.025100000000000122,0.07889999999999286,0.06789999999999574,0.20700000000001273,0.06699999999999762,0.06219999999999837,29032,100,1412,12,20,12,19,3.855000000000012,0.7331000000000003,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,0.06420000000000037,1.0637999999999899,0.31020000000001047,0.30489999999999684,0.11990000000000611,19.814,0.30199999999999605,39093,100,1412,4,28,4,27,39.144999999999996,19.814,0,0,0,0,0,0,0,0,youtube
97,1,1412,-1,1412,-1,113,1,1412,-1,1412,-1,1412,-1,1412,-1,5.072999999999994,0.2830000000000057,3.6249999999999893,1.9760000000000062,0.27800000000000047,0.06699999999998418,0.25200000000000244,38670,97,1412,5,27,5,27,27.308999999999994,7.347999999999992,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.08099999999999774,0.0650000000000095,0.08199999999999874,0.07599999999999274,0.127000000000016,0.19299999999999873,0.06499999999998174,41314,118,1412,3,29,3,29,9.521999999999998,2.0049999999999795,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.2819999999999767,0.0690000000000135,0.0640000000000085,0.20099999999997897,0.0680000000000125,0.2959999999999907,0.0030000000000030003,41320,124,1412,3,29,3,29,5.465999999999998,1.1510000000000131,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,121,1,97,1,1412,-1,1412,-1,1412,-1,0.0630000000000075,0.18699999999999273,3.100999999999993,4.73800000000002,5.490999999999996,2.035999999999982,0.19000000000002437,38690,97,1412,5,27,5,27,26.383999999999986,5.490999999999996,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,125,1,0.28800000000001047,0.06799999999998474,0.14400000000000523,0.12400000000001299,0.17599999999998173,0.13799999999999923,0.08500000000000174,41314,119,1412,3,29,3,29,9.17499999999999,1.3910000000000027,0,0,0,0,0,0,0,0,youtube
1412,1,962,1,1412,-1,103,1,97,1,93,-1,92,-1,100,1,0.309944,28.785956000000002,0.6601999999999997,0.11079999999999757,1.1541999999999994,0.9020000000000046,23.70779999999999,27663,92,1412,13,19,13,18,70.354,28.785956000000002,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,1.121999999999998,0.08410000000000362,0.2338999999999951,1.1570000000000054,0.06489999999999263,0.23720000000000674,1.9707999999999943,32077,100,1412,10,22,10,22,17.471999999999998,1.9707999999999943,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1.1871000000000103,0.8539999999999934,0.1009000000000011,0.20190000000000463,1.574999999999993,0.1402000000000072,0.1468999999999916,30752,100,1412,11,21,11,21,15.406000000000008,2.0300000000000047,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,0.09500000000001174,0.2259999999999901,0.31799999999999884,0.0650000000000095,1.4609999999999899,0.18400000000000372,0.08900000000000574,30765,100,1412,11,21,11,21,8.80800000000001,1.4609999999999899,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,0.3949999999999926,0.08400000000000074,0.2390000000000031,0.06899999999999962,0.09599999999999886,0.13699999999999823,0.06899999999999973,34688,100,1412,8,24,8,24,4.783999999999996,0.6450000000000062,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.2959999999999907,0.07400000000000462,0.002000000000002,0.2279999999999921,0.06799999999999862,1.1330000000000089,0.13799999999999923,41320,124,1412,3,29,3,29,7.374000000000004,1.1330000000000089,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.24799999999999822,0.0710000000000155,0.05999999999997674,0.18300000000001648,0.06999999999998674,0.24899999999999922,0.0680000000000125,41320,124,1412,3,29,3,29,10.956999999999994,2.8310000000000013,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,137,1,1412,-1,1412,-1,0.07199999999998874,0.0730000000000175,0.0029999999999752447,0.15900000000002024,0.08099999999999774,0.45100000000000695,0.2969999999999917,41333,124,1412,3,29,3,29,3.83,0.6110000000000007,0,0,0,0,0,0,0,0,youtube
1412,1,909,1,721,1,1412,-1,103,1,97,1,93,-1,95,-1,0.295877,0.15592600000000006,20.718096999999997,0.7100000000000009,0.09110000000000085,0.7419000000000011,0.8790999999999976,28237,93,1412,13,19,12,18,44.050900000000006,20.718096999999997,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,0.09420000000000261,1.0198999999999971,0.31190000000000384,0.1371000000000011,0.19689999999999985,1.5620999999999972,0.1600000000000006,30765,100,1412,11,21,11,21,14.357100000000006,2.399899999999997,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,0.36880000000000246,0.3029999999999977,0.07419999999999649,0.02789999999999737,0.21600000000000785,0.08509999999999074,0.8459000000000105,30765,100,1412,11,21,11,21,6.313999999999999,1.462900000000003,0,0,0,0,0,0,0,0,youtube
124,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.10799999999999699,0.004100000000006876,0.25989999999999347,0.3160999999999997,0.5510000000000097,0.3268999999999911,0.5321000000000076,41320,124,1412,3,29,3,29,5.789100000000007,0.5510000000000097,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,137,1,1412,-1,1412,-1,1412,-1,1412,-1,0.1941000000000026,0.0018999999999991246,0.08009999999999962,0.014099999999989121,0.0019000000000130024,0.15089999999999548,0.10509999999999686,41895,124,1412,2,30,2,29,2.609199999999992,0.1941000000000026,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,0.20399999999999585,0.07999999999999674,0.07600000000000662,0.13799999999999923,0.07200000000000262,0.2319999999999961,0.9760000000000046,34381,97,1412,8,24,8,23,4.794999999999993,0.9760000000000046,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,125,1,1412,-1,1412,-1,1412,-1,1412,-1,0.0030000000000030003,0.07000000000000062,0.04300000000000137,0.058999999999989616,0.07400000000000462,0.07200000000000262,0.002000000000002,41323,125,1412,3,29,3,29,1.8620000000000025,0.1810000000000005,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,0.06100000000003325,0.0700000000000145,0.11899999999998023,0.5299999999999749,0.9860000000000424,0.33999999999995145,0.164000000000053,30752,100,1412,11,21,11,21,13.753000000000014,1.520000000000021,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,100,1,1412,-1,100,1,1412,-1,1412,-1,0.3009999999999957,0.9840000000000404,0.33400000000000096,0.3769999999999607,0.0740000000000185,0.22699999999997722,0.3029999999999977,32077,100,1412,10,22,10,22,10.896000000000019,1.5090000000000376,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,1412,-1,100,1,1412,-1,113,1,0.146000000000035,0.8070000000000022,0.24399999999996647,0.06900000000004125,0.08399999999997299,0.17100000000003224,0.07599999999996498,33389,100,1412,9,23,9,23,7.320000000000048,1.5939999999999843,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,481,-1,124,1,1412,-1,1412,-1,0.23200000000000998,0.07299999999998974,0.23500000000004073,0.0029999999999752447,0.09900000000001574,0.060000000000004494,0.32199999999998896,40389,124,1412,3,29,3,28,5.362000000000034,0.583999999999973,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.002000000000002,0.17200000000000548,0.12899999999999023,0.002000000000002,0.17000000000000348,0.12200000000001099,0.014999999999987246,41320,124,1412,3,29,3,29,4.529000000000006,0.3829999999999667,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,0.06699999999998374,0.06499999999998174,0.12200000000001099,0.08999999999997899,0.0880000000000325,0.12599999999995948,0.12500000000004174,41320,124,1412,3,29,3,29,3.015999999999963,0.5930000000000102,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.3110000000000057,0.0029999999999752447,0.11699999999997823,0.21900000000002473,0.002000000000002,0.09900000000001574,0.20399999999998197,40117,124,1412,3,29,4,28,3.314999999999957,0.3110000000000057,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.0700000000000145,0.06899999999998574,0.002000000000002,0.0900000000000345,0.06799999999995698,0.0660000000000105,0.06100000000003325,38797,107,1412,4,28,4,26,183.40600000000003,126.30200000000002,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.0660000000000105,0.09700000000001374,0.001999999999946489,0.11600000000000499,0.001999999999946489,0.06300000000003525,0.0020000000000575113,43524,125,1412,1,31,1,30,1.322999999999963,0.11600000000000499,0,0,0,0,0,0,0,0,youtube
1412,1,964,1,666,1,1412,-1,93,-1,95,-1,103,1,100,1,0.400066,0.16379400000000005,20.620140000000006,1.503899999999998,0.9542000000000002,0.3819000000000017,0.10210000000000008,28284,93,1412,12,20,12,18,66.829,20.620140000000006,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,1.682900000000001,0.11590000000000211,0.1830999999999916,0.3208999999999991,0.07419999999999627,0.6339000000000068,0.2999999999999945,30752,100,1412,11,21,11,21,13.3118,1.9268999999999963,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,1412,-1,100,1,1412,-1,100,1,1412,-1,1412,-1,0.21790000000000698,0.06409999999999749,0.024999999999997247,0.21700000000000885,0.07299999999998974,0.37500000000000033,0.3020999999999996,32972,100,1412,9,23,9,22,5.138000000000004,0.7199999999999989,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,0.11400000000000299,0.0630000000000075,0.13900000000000023,0.007999999999994123,0.13900000000000023,0.15400000000000136,0.9699999999999986,41320,124,1412,3,29,3,29,4.45000000000001,0.9699999999999986,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.31399999999999484,0.0030000000000030003,0.2859999999999946,0.07100000000000162,0.004000000000004,0.03999999999999837,0.1840000000000036,41320,124,1412,3,29,3,29,5.185999999999997,0.9720000000000008,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.06899999999999962,0.16700000000000048,0.06399999999999462,0.002000000000002,0.07100000000000162,0.08999999999999286,0.11700000000000599,42621,124,1412,2,30,2,30,3.7729999999999992,0.6530000000000008,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.0650000000000095,0.11999999999999511,0.11700000000000599,0.07199999999998874,0.0030000000000030003,0.028000000000000247,0.08400000000000074,39945,124,1412,4,28,4,28,2.0230000000000112,0.20799999999999996,0,0,0,0,0,0,0,0,youtube
103,1,121,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,35.558999999999976,35.943000000000005,0.16599999999999682,0.11299999999999955,0.19000000000002615,0.12599999999999056,0.06600000000001671,39531,103,1412,3,29,4,27,73.738,35.943000000000005,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,100,1,1412,-1,1412,-1,1412,-1,100,1,0.0018999999999991246,0.11610000000000786,0.04479999999999762,0.8302000000000032,0.002799999999997249,0.0021999999999938735,0.11680000000000024,30752,100,1412,11,21,11,21,10.304900000000007,1.943100000000003,0,0,0,0,0,0,0,0,youtube
100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,0.6361000000000006,0.002799999999997249,0.2592000000000011,1.7419000000000047,0.003100000000005654,0.18879999999998898,17.81110000000001,30765,100,1412,11,21,11,21,34.643000000000015,17.81110000000001,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.0029999999999891225,0.22500000000000298,1.7690000000000068,0.003999999999990234,0.002000000000002,0.002000000000002,0.9839999999999987,32064,100,1412,10,22,10,22,9.99399999999999,1.7690000000000068,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,0.0030000000000030003,0.16200000000002324,0.09399999999998299,0.002000000000002,0.22700000000000498,0.0030000000000030003,0.018999999999991246,40170,124,1412,3,29,3,28,2.483000000000013,0.8119999999999792,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.0030000000000030003,0.002000000000002,0.0030000000000030003,0.002000000000002,0.002000000000002,0.0030000000000030003,0.002000000000002,41940,124,1412,2,30,2,29,1.8829999999999958,0.6319999999999937,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.0030000000000030003,0.0690000000000135,0.20499999999998297,0.0030000000000030003,0.0030000000000030003,0.09900000000001574,0.6209999999999827,40026,118,1412,4,28,4,28,6.035000000000011,1.8460000000000139,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1330,-1,1412,-1,124,1,0.0029999999999752447,0.002000000000002,0.0030000000000030003,0.002000000000002,0.0030000000000030003,0.0030000000000030003,0.2550000000000052,41240,124,1412,3,29,3,29,2.998999999999974,0.8050000000000002,0,0,0,0,0,0,0,0,youtube
93,1,1392,-1,1392,-1,80,1,1392,-1,1392,-1,80,1,1392,-1,0.17099999999997673,0.15300000000001424,0.08900000000000574,1.434999999999964,0.2930000000000432,0.23499999999998522,0.9089999999999931,30125,80,1392,11,21,11,21,10.199999999999987,1.434999999999964,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,1392,-1,80,1,1392,-1,80,1,1392,-1,80,1,0.12499999999998623,0.15300000000001424,0.10299999999996423,0.018000000000018,0.09799999999998699,0.18000000000001348,0.10500000000002174,30125,80,1392,11,21,11,21,7.211999999999996,0.9369999999999656,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,80,1,1392,-1,1392,-1,80,1,1392,-1,1392,-1,0.3170000000000117,0.06899999999998574,0.24200000000001998,0.0700000000000145,0.20399999999998197,0.0660000000000105,1.9850000000000145,38106,80,1392,4,28,4,27,6.5990000000000215,1.9850000000000145,0,0,0,0,0,0,0,0,youtube
80,1,80,1,80,1,80,1,1392,-1,1392,-1,104,1,1392,-1,0.0680000000000125,0.06299999999997974,0.062000000000006494,0.08099999999999774,0.06899999999998574,0.0700000000000145,0.12899999999999023,35432,80,1392,7,25,7,25,6.987999999999995,1.4759999999999778,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,1392,-1,1392,-1,104,1,1392,-1,1392,-1,1392,-1,0.07300000000004525,0.20299999999995322,0.0720000000000165,0.07099999999998774,0.154000000000043,0.07099999999998774,1.0799999999999699,40680,104,1392,3,29,3,29,8.014000000000019,1.5560000000000018,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,1392,-1,1392,-1,104,1,1392,-1,1392,-1,1392,-1,0.29799999999996496,0.3130000000000077,0.07099999999998774,0.08100000000005325,0.16299999999996873,0.07099999999998774,0.22600000000000398,40671,95,1392,3,29,3,29,12.865999999999987,3.7909999999999897,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,961,-1,1392,-1,0.0660000000000105,0.23100000000003673,0.07099999999998774,0.0680000000000125,0.16299999999996873,0.002000000000002,0.0740000000000185,40262,104,1392,3,29,3,28,2.701000000000009,0.23100000000003673,0,0,0,0,0,0,0,0,youtube
1392,-1,1392,-1,1392,-1,748,1,1392,-1,1392,-1,1392,-1,1392,-1,0.0660000000000105,0.0029999999999752447,0.15700000000001824,0.0720000000000165,0.07699999999999374,0.0029999999999752447,0.264000000000042,40306,104,1392,3,29,2,28,2.800999999999998,0.3110000000000057,0,0,0,0,0,0,0,0,youtube
101,1,92,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,1392,-1,17.654999999999976,1.9170000000000016,0.08500000000000085,0.21999999999999886,0.06499999999997996,0.07100000000004414,0.17999999999995708,39000,92,1392,3,29,4,27,23.033999999999992,17.654999999999976,0,0,0,0,0,0,0,0,youtube
1412,1,351,1,136,1,1412,-1,103,1,97,1,93,-1,92,-1,0.228167,0.117778,21.525155,0.547900000000002,0.09609999999999985,0.8719000000000037,0.9640999999999984,27029,92,1412,11,21,12,17,443.0299999999998,346.08500000000004,0,0,0,0,0,0,0,0,youtube
100,1,100,1,100,1,100,1,1412,-1,100,1,1412,-1,1412,-1,0.062000000000006494,0.062000000000006494,0.13900000000000023,0.9160000000000279,0.10299999999996423,0.21599999999999397,0.3009999999999957,28128,100,1412,13,19,13,19,13.24200000000003,1.8520000000000199,0,0,0,0,0,0,0,0,youtube
1412,-1,100,1,1412,-1,1412,-1,100,1,1412,-1,1412,-1,100,1,0.12300000000003974,0.18199999999995997,0.7320000000000104,0.09799999999998699,0.8910000000000307,0.31799999999998496,0.09399999999998299,32064,100,1412,10,22,10,22,7.606000000000002,1.4379999999999948,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,1412,-1,0.8779999999999899,0.30000000000002247,0.30199999999996896,0.3200000000000425,0.07499999999999174,0.0660000000000105,0.18099999999998673,41320,124,1412,3,29,3,29,6.342999999999988,0.8779999999999899,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,124,1,0.002000000000002,0.23400000000001198,0.07099999999998774,0.06699999999998374,0.20700000000001273,0.0700000000000145,0.18499999999999073,41320,124,1412,3,29,3,29,5.080000000000028,0.7030000000000092,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.16599999999999948,0.0720000000000165,0.09100000000000774,0.09999999999998899,0.06999999999995898,0.0660000000000105,0.09300000000000974,41320,124,1412,3,29,3,29,3.328999999999971,0.5400000000000404,0,0,0,0,0,0,0,0,youtube
1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.04799999999999249,0.11899999999998023,0.13699999999999823,0.0020000000000575113,0.001999999999946489,0.0820000000000265,0.0029999999999752447,41322,124,1412,3,29,3,29,2.5209999999999955,0.6309999999999372,0,0,0,0,0,0,0,0,youtube
1412,-1,125,1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.052000000000052005,0.014999999999987246,0.18300000000004424,0.06299999999992423,0.003000000000086267,0.06399999999995298,0.13699999999994272,41323,125,1412,3,29,3,29,2.643000000000062,0.21999999999999797,0,0,0,0,0,0,0,0,youtube
1412,1,1412,-1,1412,-1,1412,-1,100,1,1412,1,97,-1,1412,-1,31.4288,1.949100000000005,0.875,4.276999999999994,7.342100000000002,7.8019999999999925,23.189999999999998,31612,89,1412,9,23,10,21,1510.0099999999989,1316.469,0,0,0,0,0,0,0,0,youtube
100,1,100,1,100,1,100,1,1412,-1,100,1,1412,-1,1412,-1,0.05999999999994898,0.040000000000040004,0.0700000000000145,1.2300000000000644,0.18999999999991246,0.1100000000000545,1.9700000000000273,28128,100,1412,13,19,13,19,21.589999999999996,2.780000000000003,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,100,1,100,1,1412,-1,100,1,0.31000000000003247,0.0,0.31000000000003247,0.18999999999991246,0.0700000000000145,0.5399999999999849,0.09000000000014552,32064,100,1412,10,22,10,22,8.939999999999948,1.9499999999998963,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,124,1,1412,-1,1412,-1,1412,-1,1412,-1,0.0700000000000145,0.28999999999990145,0.0700000000000145,0.2300000000001745,0.24999999999986144,0.0700000000000145,0.24000000000001798,41320,124,1412,3,29,3,29,6.750000000000034,0.9999999999998899,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1.2600000000000389,0.12999999999996348,0.15999999999993797,0.140000000000029,0.16000000000016001,0.13999999999980695,0.180000000000069,41320,124,1412,3,29,3,29,6.129999999999969,1.2600000000000389,0,0,0,0,0,0,0,0,youtube
1412,-1,205,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,1412,-1,0.0,0.16000000000016001,0.14999999999987246,0.09999999999998899,0.06000000000017103,0.14999999999987246,0.0700000000000145,41403,125,1412,2,30,2,29,6.380000000000052,1.0999999999998789,0,0,0,0,0,0,0,0,youtube
1412,1,357,1,131,1,1412,-1,103,1,97,1,93,-1,92,-1,0.215054,0.09608199999999997,21.076964,0.6308000000000007,0.09420000000000073,0.10989999999999966,0.9570000000000007,24420,92,1412,14,18,14,15,445.40500000000003,357.9299,0,0,0,0,0,0,0,0,youtube
1412,-1,1412,-1,100,1,1412,-1,1412,-1,1412,-1,100,1,100,1,0.0029999999999752447,0.7850000000000357,0.20900000000001473,0.0029999999999752447,0.0029999999999752447,0.1000000000000445,0.06099999999997774,30752,100,1412,11,21,11,21,10.355999999999975,1.0000000000000009,0,0,0,0,0,0,0,0,youtube
